975,15,2.8900000,13,14,1.0600000,11,12,0,3 
976,12,2.3400000,2,2,.3800000,12,10,0,2 
976,12,2.5500000,3,3,.3800000,12,10,0,2 
976,12,2.6500000,4,4,.3800000,12,10,0,2 
976,12,2.8000000,5,5,.3800000,12,10,0,2 
976,12,2.2800000,8,8,.3800000,12,10,0,2 
976,12,2.4100000,9,9,.3800000,12,10,0,2 
976,12,2.4400000,10,10,.3800000,12,10,0,2 
976,12,2.9400000,12,12,.3800000,12,10,0,2 
976,12,2.3100000,14,14,.3800000,12,10,0,2 
977,12,1.6900000,4,6,.3700000,12,12,1,6 
977,12,1.6600000,5,7,.3700000,12,12,1,6 
977,12,2.0800000,7,9,.3700000,12,12,1,6 
977,12,2.1600000,8,10,.3700000,12,12,1,6 
977,12,2.2300000,9,11,.3700000,12,12,1,6 
977,12,2.2500000,10,12,.3700000,12,12,1,6 
977,12,2.1100000,11,13,.3700000,12,12,1,6 
977,12,2.4000000,12,14,.3700000,12,12,1,6 
978,12,2.1400000,7,3,.3000000,12,16,0,5 
978,12,1.9800000,8,4,.3000000,12,16,0,5 
978,12,1.7900000,9,5,.3000000,12,16,0,5 
978,12,2.1600000,10,6,.3000000,12,16,0,5 
978,12,2.2400000,11,7,.3000000,12,16,0,5 
978,12,2.1600000,12,8,.3000000,12,16,0,5 
978,12,2.3300000,13,9,.3000000,12,16,0,5 
978,12,2.3300000,14,10,.3000000,12,16,0,5 
978,12,2.3400000,15,11,.3000000,12,16,0,5 
978,12,2.3400000,16,12,.3000000,12,16,0,5 
978,12,2.3600000,17,13,.3000000,12,16,0,5 
978,12,2.3800000,18,14,.3000000,12,16,0,5 
979,13,1.7400000,1,1,1.3900000,12,16,0,5 
980,11,1.1800000,1,0,.6700000,12,16,0,5 
980,12,1.6900000,1,1,.6700000,12,16,0,5 
980,13,1.8000000,1,2,.6700000,12,16,0,5 
980,13,1.5300000,2,3,.6700000,12,16,0,5 
980,14,2.4100000,6,8,.6700000,12,16,0,5 
980,14,2.3400000,7,9,.6700000,12,16,0,5 
980,14,2.4500000,8,10,.6700000,12,16,0,5 
980,14,2.6100000,9,11,.6700000,12,16,0,5 
980,14,2.7500000,10,12,.6700000,12,16,0,5 
980,14,2.8200000,11,13,.6700000,12,16,0,5 
980,14,2.8000000,12,14,.6700000,12,16,0,5 
981,12,1.2000000,4,5,.8900000,12,16,0,5 
981,12,1.6700000,5,6,.8900000,12,16,0,5 
981,12,1.8900000,6,7,.8900000,12,16,0,5 
981,12,2.5400000,8,9,.8900000,12,16,0,5 
981,12,2.6900000,11,12,.8900000,12,16,0,5 
981,12,1.8900000,13,14,.8900000,12,16,0,5 
982,17,2.6300000,5,7,.5600000,15,16,0,1 
982,17,2.6400000,6,8,.5600000,15,16,0,1 
982,17,2.7000000,7,9,.5600000,15,16,0,1 
982,17,2.7800000,8,10,.5600000,15,16,0,1 
982,17,3.0600000,9,11,.5600000,15,16,0,1 
982,17,3.5400000,10,12,.5600000,15,16,0,1 
982,17,3.0900000,11,13,.5600000,15,16,0,1 
982,17,3.0500000,12,14,.5600000,15,16,0,1 
983,13,2.2100000,5,2,1.2100000,11,16,0,1 
983,15,2.5000000,6,5,1.2100000,11,16,0,1 
983,15,2.8200000,7,6,1.2100000,11,16,0,1 
983,15,2.9400000,8,7,1.2100000,11,16,0,1 
983,15,3.0200000,9,8,1.2100000,11,16,0,1 
983,15,2.9900000,10,9,1.2100000,11,16,0,1 
984,19,2.5300000,4,14,.9400000,14,16,0,1 
985,10,1.9800000,4,4,-.5300000,9,12,0,2 
985,10,1.4700000,5,5,-.5300000,9,12,0,2 
985,10,1.5300000,6,6,-.5300000,9,12,0,2 
985,10,2.9000000,8,8,-.5300000,9,12,0,2 
985,10,3.0200000,11,11,-.5300000,9,12,0,2 
985,10,2.3200000,12,12,-.5300000,9,12,0,2 
985,10,2.7500000,13,13,-.5300000,9,12,0,2 
985,10,2.4100000,14,14,-.5300000,9,12,0,2 
986,12,1.9800000,5,1,-.0800000,12,8,0,4 
986,12,2.0200000,6,2,-.0800000,12,8,0,4 
986,12,2.2700000,7,3,-.0800000,12,8,0,4 
986,12,2.5100000,9,5,-.0800000,12,8,0,4 
986,12,2.3400000,10,6,-.0800000,12,8,0,4 
986,12,2.3400000,11,7,-.0800000,12,8,0,4 
986,12,2.4000000,12,8,-.0800000,12,8,0,4 
986,12,2.3600000,13,9,-.0800000,12,8,0,4 
986,12,2.4100000,14,10,-.0800000,12,8,0,4 
986,12,2.5600000,15,11,-.0800000,12,8,0,4 
986,12,2.5500000,16,12,-.0800000,12,8,0,4 
986,12,2.6300000,17,13,-.0800000,12,8,0,4 
986,12,2.7300000,18,14,-.0800000,12,8,0,4 
987,12,1.6000000,1,0,.4200000,12,10,0,4 
987,12,1.8800000,2,1,.4200000,12,10,0,4 
987,12,1.9500000,3,2,.4200000,12,10,0,4 
987,12,1.9700000,4,3,.4200000,12,10,0,4 
987,12,1.9400000,5,4,.4200000,12,10,0,4 
987,12,2.2000000,6,5,.4200000,12,10,0,4 
987,12,1.9400000,7,6,.4200000,12,10,0,4 
987,12,1.9500000,8,7,.4200000,12,10,0,4 
987,12,2.0500000,9,8,.4200000,12,10,0,4 
987,12,2.4200000,10,9,.4200000,12,10,0,4 
987,12,2.1300000,11,10,.4200000,12,10,0,4 
987,12,2.1700000,12,11,.4200000,12,10,0,4 
987,12,2.1900000,13,12,.4200000,12,10,0,4 
987,12,2.1000000,14,13,.4200000,12,10,0,4 
987,12,2.4400000,15,14,.4200000,12,10,0,4 
988,16,1.3100000,1,5,1.3900000,12,12,1,3 
988,17,2.2800000,3,8,1.3900000,12,12,1,3 
988,17,2.4600000,4,9,1.3900000,12,12,1,3 
988,18,2.5100000,4,10,1.3900000,12,12,1,3 
988,19,2.6000000,4,11,1.3900000,12,12,1,3 
988,19,2.5300000,5,12,1.3900000,12,12,1,3 
988,19,2.3400000,6,13,1.3900000,12,12,1,3 
988,19,2.4200000,7,14,1.3900000,12,12,1,3 
989,12,.7500000,4,3,.1100000,12,8,1,1 
989,12,1.6200000,5,4,.1100000,12,8,1,1 
989,12,2.1200000,6,5,.1100000,12,8,1,1 
989,12,1.2400000,7,6,.1100000,12,8,1,1 
989,12,2.1800000,8,7,.1100000,12,8,1,1 
989,12,2.3400000,9,8,.1100000,12,8,1,1 
989,12,2.4200000,10,9,.1100000,12,8,1,1 
989,12,2.4200000,11,10,.1100000,12,8,1,1 
989,12,2.6000000,12,11,.1100000,12,8,1,1 
989,12,2.0800000,13,12,.1100000,12,8,1,1 
989,12,2.3300000,14,13,.1100000,12,8,1,1 
989,12,2.2600000,15,14,.1100000,12,8,1,1 
990,12,2.1600000,3,4,.1300000,12,8,1,4 
990,12,.8500000,4,5,.1300000,12,8,1,4 
990,12,2.2800000,5,6,.1300000,12,8,1,4 
990,12,2.0500000,6,7,.1300000,12,8,1,4 
990,12,2.2000000,7,8,.1300000,12,8,1,4 
990,12,2.3900000,10,11,.1300000,12,8,1,4 
990,12,2.5000000,11,12,.1300000,12,8,1,4 
990,12,3.0900000,12,13,.1300000,12,8,1,4 
991,12,2.4100000,4,3,1.4200000,12,20,0,2 
991,12,1.3800000,6,5,1.4200000,12,20,0,2 
991,12,2.1900000,8,7,1.4200000,12,20,0,2 
991,12,2.6600000,10,9,1.4200000,12,20,0,2 
991,12,2.4400000,11,10,1.4200000,12,20,0,2 
991,12,2.9000000,12,11,1.4200000,12,20,0,2 
991,12,2.9400000,15,14,1.4200000,12,20,0,2 
992,19,1.8500000,4,9,1.2300000,17,17,0,2 
992,20,1.2200000,4,10,1.2300000,17,17,0,2 
992,20,2.4400000,5,11,1.2300000,17,17,0,2 
993,17,2.1100000,7,13,1.3900000,17,17,0,2 
994,15,2.5100000,5,7,.9900000,12,11,0,2 
994,15,2.9600000,6,8,.9900000,12,11,0,2 
994,15,3.1000000,7,9,.9900000,12,11,0,2 
994,15,3.1500000,8,10,.9900000,12,11,0,2 
994,15,3.0600000,9,11,.9900000,12,11,0,2 
994,15,3.3500000,10,12,.9900000,12,11,0,2 
994,15,3.3400000,11,13,.9900000,12,11,0,2 
994,15,3.3000000,12,14,.9900000,12,11,0,2 
995,11,1.7500000,2,0,-1.2900000,3,5,1,5 
995,11,2.2000000,4,2,-1.2900000,3,5,1,5 
995,11,1.8400000,6,4,-1.2900000,3,5,1,5 
995,11,2.1200000,11,9,-1.2900000,3,5,1,5 
995,11,2.6400000,12,10,-1.2900000,3,5,1,5 
995,11,2.6600000,13,11,-1.2900000,3,5,1,5 
995,11,2.7500000,14,12,-1.2900000,3,5,1,5 
995,11,2.8600000,16,14,-1.2900000,3,5,1,5 
996,12,2.3800000,10,10,-1.0800000,5,8,0,3 
996,12,1.8500000,11,11,-1.0800000,5,8,0,3 
996,12,.3800000,12,12,-1.0800000,5,8,0,3 
997,9,2.1400000,13,11,-2.4100000,3,6,1,4 
998,15,1.9800000,2,4,1,12,14,0,2 
998,15,2.1400000,3,5,1,12,14,0,2 
998,15,2.4600000,4,6,1,12,14,0,2 
998,15,2.5200000,5,7,1,12,14,0,2 
998,15,2.6400000,6,8,1,12,14,0,2 
998,15,2.9500000,9,11,1,12,14,0,2 
998,15,2.9800000,10,12,1,12,14,0,2 
998,15,3,11,13,1,12,14,0,2 
998,15,3.0700000,12,14,1,12,14,0,2 
999,12,2.8100000,6,2,.5000000,12,12,0,3 
999,12,2.8000000,7,3,.5000000,12,12,0,3 
1000,12,2.4100000,3,1,-.7800000,12,12,0,3 
1000,12,2.5000000,6,4,-.7800000,12,12,0,3 
1000,12,2.2400000,7,5,-.7800000,12,12,0,3 
1000,12,2.7000000,8,6,-.7800000,12,12,0,3 
1000,12,2.9600000,9,7,-.7800000,12,12,0,3 
1000,12,3.2000000,10,8,-.7800000,12,12,0,3 
1001,13,1.5400000,5,6,-.2400000,5,14,0,2 
1001,13,1.7700000,7,8,-.2400000,5,14,0,2 
1001,13,2.2900000,8,9,-.2400000,5,14,0,2 
1001,13,2.5500000,9,10,-.2400000,5,14,0,2 
1001,13,2.4700000,10,11,-.2400000,5,14,0,2 
1001,13,2.4400000,11,12,-.2400000,5,14,0,2 
1001,13,2.4300000,12,13,-.2400000,5,14,0,2 
1001,13,2.2900000,13,14,-.2400000,5,14,0,2 
1002,10,1.7500000,3,0,-.5100000,2,16,1,2 
1002,12,2,4,3,-.5100000,2,16,1,2 
1002,12,2.1600000,5,4,-.5100000,2,16,1,2 
1002,12,2.4900000,6,5,-.5100000,2,16,1,2 
1002,12,2.7800000,7,6,-.5100000,2,16,1,2 
1002,12,2.7200000,8,7,-.5100000,2,16,1,2 
1002,12,2.4300000,9,8,-.5100000,2,16,1,2 
1002,12,3.0600000,10,9,-.5100000,2,16,1,2 
1002,12,2.9900000,11,10,-.5100000,2,16,1,2 
1002,12,2.9100000,12,11,-.5100000,2,16,1,2 
1002,12,2.9500000,13,12,-.5100000,2,16,1,2 
1002,12,2.8200000,14,13,-.5100000,2,16,1,2 
1002,12,2.8800000,15,14,-.5100000,2,16,1,2 
1003,12,1.9800000,4,4,-1.5700000,2,16,1,2 
1003,12,1.2300000,5,5,-1.5700000,2,16,1,2 
1003,12,2.5600000,6,6,-1.5700000,2,16,1,2 
1003,12,2.4900000,7,7,-1.5700000,2,16,1,2 
1003,12,2.5000000,8,8,-1.5700000,2,16,1,2 
1003,12,2.4600000,9,9,-1.5700000,2,16,1,2 
1003,12,2.4200000,12,12,-1.5700000,2,16,1,2 
1003,12,2.2900000,13,13,-1.5700000,2,16,1,2 
1003,12,2.4900000,14,14,-1.5700000,2,16,1,2 
1004,13,1.4500000,5,8,.0400000,8,8,0,1 
1004,15,2.2700000,6,11,.0400000,8,8,0,1 
1004,15,2.1000000,7,12,.0400000,8,8,0,1 
1004,15,2.4200000,8,13,.0400000,8,8,0,1 
1004,15,2.1900000,9,14,.0400000,8,8,0,1 
1005,15,1.6900000,2,1,.9500000,12,12,0,2 
1005,16,1.6100000,2,2,.9500000,12,12,0,2 
1005,16,2.2400000,3,3,.9500000,12,12,0,2 
1005,16,2.7300000,8,8,.9500000,12,12,0,2 
1005,16,2.9300000,9,9,.9500000,12,12,0,2 
1005,16,2.9800000,10,10,.9500000,12,12,0,2 
1005,16,3.0800000,11,11,.9500000,12,12,0,2 
1005,16,3.1700000,12,12,.9500000,12,12,0,2 
1005,16,3.1000000,13,13,.9500000,12,12,0,2 
1005,16,3.1000000,14,14,.9500000,12,12,0,2 
1006,13,1.6600000,1,1,.7800000,12,12,0,2 
1006,14,1.7900000,1,2,.7800000,12,12,0,2 
1006,15,1.8900000,1,3,.7800000,12,12,0,2 
1006,15,2.1400000,2,4,.7800000,12,12,0,2 
1006,15,2.2000000,3,5,.7800000,12,12,0,2 
1006,16,2.4400000,3,6,.7800000,12,12,0,2 
1006,16,2.6300000,4,7,.7800000,12,12,0,2 
1006,17,2.7900000,4,8,.7800000,12,12,0,2 
1006,17,2.8700000,5,9,.7800000,12,12,0,2 
1006,17,3.1800000,6,10,.7800000,12,12,0,2 
1006,17,3.3200000,7,11,.7800000,12,12,0,2 
1006,17,3.2400000,8,12,.7800000,12,12,0,2 
1006,17,3.2700000,9,13,.7800000,12,12,0,2 
1006,17,3.2900000,10,14,.7800000,12,12,0,2 
1007,9,1.7100000,18,13,-2.4600000,16,11,1,2 
1008,9,1.7500000,11,7,.2000000,16,11,1,2 
1008,9,1.7400000,12,8,.2000000,16,11,1,2 
1008,9,2.0100000,13,9,.2000000,16,11,1,2 
1008,9,.5400000,14,10,.2000000,16,11,1,2 
1008,9,2.0500000,15,11,.2000000,16,11,1,2 
1008,9,2.2300000,16,12,.2000000,16,11,1,2 
1008,9,2.2900000,17,13,.2000000,16,11,1,2 
1009,10,1.2600000,4,0,-1.8000000,9,6,0,6 
1009,10,1.9500000,5,1,-1.8000000,9,6,0,6 
1009,10,1.9500000,6,2,-1.8000000,9,6,0,6 
1009,10,1.1300000,9,5,-1.8000000,9,6,0,6 
1009,10,1.8100000,13,9,-1.8000000,9,6,0,6 
1009,10,1.9000000,14,10,-1.8000000,9,6,0,6 
1010,11,2.0700000,2,0,.6700000,5,8,0,6 
1010,11,2.1000000,3,1,.6700000,5,8,0,6 
1010,11,1.9500000,4,2,.6700000,5,8,0,6 
1010,11,1.9000000,5,3,.6700000,5,8,0,6 
1010,11,1.8900000,6,4,.6700000,5,8,0,6 
1010,11,2.7600000,9,7,.6700000,5,8,0,6 
1010,11,3.0100000,10,8,.6700000,5,8,0,6 
1010,11,2.6600000,13,11,.6700000,5,8,0,6 
1010,11,2.7800000,14,12,.6700000,5,8,0,6 
1010,11,2.9900000,15,13,.6700000,5,8,0,6 
1010,11,2.9600000,16,14,.6700000,5,8,0,6 
1011,12,1.7500000,2,3,1.1800000,5,12,0,2 
1011,12,1.7600000,3,4,1.1800000,5,12,0,2 
1012,12,1.6100000,3,2,.3500000,12,12,1,2 
1012,12,.9400000,6,5,.3500000,12,12,1,2 
1013,12,2.3000000,4,0,-.9800000,9,8,0,1 
1013,12,2.8100000,5,1,-.9800000,9,8,0,1 
1014,10,1.4600000,8,6,-.1100000,12,16,0,3 
1014,10,1.9600000,9,7,-.1100000,12,16,0,3 
1014,10,2.1500000,11,9,-.1100000,12,16,0,3 
1014,10,2.4600000,13,11,-.1100000,12,16,0,3 
1014,10,2.5600000,14,12,-.1100000,12,16,0,3 
1014,10,2.1600000,15,13,-.1100000,12,16,0,3 
1014,10,1.7200000,16,14,-.1100000,12,16,0,3 
1015,12,1.1600000,6,2,.4700000,12,12,0,4 
1015,12,1.6800000,9,5,.4700000,12,12,0,4 
1016,12,1.5100000,2,4,-1.1500000,12,12,0,2 
1016,12,1.8700000,5,7,-1.1500000,12,12,0,2 
1016,12,2.3100000,7,9,-1.1500000,12,12,0,2 
1016,12,2.2100000,8,10,-1.1500000,12,12,0,2 
1016,12,2.3600000,9,11,-1.1500000,12,12,0,2 
1016,12,3.0400000,10,12,-1.1500000,12,12,0,2 
1016,12,2.1700000,11,13,-1.1500000,12,12,0,2 
1016,12,2.1900000,12,14,-1.1500000,12,12,0,2 
1017,11,1.6900000,3,1,-1.1100000,13,14,0,3 
1017,12,1.6700000,3,2,-1.1100000,13,14,0,3 
1017,12,1.7200000,4,3,-1.1100000,13,14,0,3 
1017,12,1.6300000,6,5,-1.1100000,13,14,0,3 
1017,12,1.4200000,7,6,-1.1100000,13,14,0,3 
1017,12,1.8800000,8,7,-1.1100000,13,14,0,3 
1017,12,2.1800000,11,10,-1.1100000,13,14,0,3 
1017,12,1.8600000,12,11,-1.1100000,13,14,0,3 
1017,12,2.3100000,13,12,-1.1100000,13,14,0,3 
1017,12,2.1900000,14,13,-1.1100000,13,14,0,3 
1017,12,2.2600000,15,14,-1.1100000,13,14,0,3 
1018,14,1.6800000,0,3,-.3700000,13,14,0,3 
1018,14,.8200000,4,7,-.3700000,13,14,0,3 
1018,14,1.6700000,5,8,-.3700000,13,14,0,3 
1018,14,1.8000000,6,9,-.3700000,13,14,0,3 
1018,14,1.9400000,7,10,-.3700000,13,14,0,3 
1018,14,1.6900000,8,11,-.3700000,13,14,0,3 
1018,14,1.7100000,9,12,-.3700000,13,14,0,3 
1019,13,1.2700000,7,7,-.1300000,12,12,1,4 
1019,13,2.3600000,9,9,-.1300000,12,12,1,4 
1019,13,1.6000000,10,10,-.1300000,12,12,1,4 
1020,12,2.3900000,8,4,-.7600000,12,12,0,5 
1020,12,1.6300000,13,9,-.7600000,12,12,0,5 
1021,12,1.9800000,3,4,.2400000,12,11,0,5 
1021,12,1.7300000,4,5,.2400000,12,11,0,5 
1021,12,1.9600000,5,6,.2400000,12,11,0,5 
1021,12,2.2600000,7,8,.2400000,12,11,0,5 
1021,12,2.2900000,8,9,.2400000,12,11,0,5 
1021,12,2.5300000,9,10,.2400000,12,11,0,5 
1021,12,2.6000000,10,11,.2400000,12,11,0,5 
1021,12,2.5900000,11,12,.2400000,12,11,0,5 
1022,12,2.7200000,3,0,-.1200000,12,12,0,7 
1022,12,2.5900000,4,1,-.1200000,12,12,0,7 
1022,12,2.6700000,5,2,-.1200000,12,12,0,7 
1022,12,2.6000000,6,3,-.1200000,12,12,0,7 
1022,13,2.8100000,8,6,-.1200000,12,12,0,7 
1022,13,2.8400000,9,7,-.1200000,12,12,0,7 
1022,13,2.9200000,10,8,-.1200000,12,12,0,7 
1022,14,2.8600000,10,9,-.1200000,12,12,0,7 
1022,14,2.8000000,11,10,-.1200000,12,12,0,7 
1022,14,2.1500000,12,11,-.1200000,12,12,0,7 
1022,14,3.3000000,13,12,-.1200000,12,12,0,7 
1023,12,2.0700000,1,0,.5300000,12,12,0,7 
1023,17,1.9200000,2,6,.5300000,12,12,0,7 
1023,17,4.0800000,4,8,.5300000,12,12,0,7 
1023,17,2.5300000,7,11,.5300000,12,12,0,7 
1023,17,2.4800000,8,12,.5300000,12,12,0,7 
1024,11,2.0500000,1,2,1.3500000,12,12,0,2 
1024,15,2.6400000,4,9,1.3500000,12,12,0,2 
1024,15,2.9100000,5,10,1.3500000,12,12,0,2 
1024,16,3.1900000,5,11,1.3500000,12,12,0,2 
1024,16,3.1800000,6,12,1.3500000,12,12,0,2 
1024,16,3.1500000,7,13,1.3500000,12,12,0,2 
1024,16,3.1000000,8,14,1.3500000,12,12,0,2 
1025,12,1.5200000,1,0,1.5600000,12,12,0,2 
1025,13,1.7200000,1,1,1.5600000,12,12,0,2 
1025,14,2.0700000,1,2,1.5600000,12,12,0,2 
1025,14,2.1000000,2,3,1.5600000,12,12,0,2 
1025,14,2.4500000,3,4,1.5600000,12,12,0,2 
1025,14,2.6400000,4,5,1.5600000,12,12,0,2 
1025,14,2.3800000,5,6,1.5600000,12,12,0,2 
1025,14,2.4900000,6,7,1.5600000,12,12,0,2 
1025,14,2.7000000,7,8,1.5600000,12,12,0,2 
1025,14,2.5800000,8,9,1.5600000,12,12,0,2 
1025,14,2.5200000,11,12,1.5600000,12,12,0,2 
1025,14,2.6800000,12,13,1.5600000,12,12,0,2 
1025,14,2.9300000,13,14,1.5600000,12,12,0,2 
1026,11,2.0100000,2,1,.8600000,12,12,0,2 
1026,12,2.0700000,2,2,.8600000,12,12,0,2 
1026,12,2.3000000,3,3,.8600000,12,12,0,2 
1026,12,2.3900000,4,4,.8600000,12,12,0,2 
1026,12,2.3900000,5,5,.8600000,12,12,0,2 
1026,12,2.6000000,6,6,.8600000,12,12,0,2 
1026,12,2.8400000,7,7,.8600000,12,12,0,2 
1026,12,2.6300000,8,8,.8600000,12,12,0,2 
1026,12,2.7500000,9,9,.8600000,12,12,0,2 
1026,12,2.7800000,10,10,.8600000,12,12,0,2 
1026,12,2.7500000,11,11,.8600000,12,12,0,2 
1026,12,2.7700000,12,12,.8600000,12,12,0,2 
1026,12,2.7600000,13,13,.8600000,12,12,0,2 
1026,12,2.7300000,14,14,.8600000,12,12,0,2 
1027,11,1.8500000,2,2,.5700000,12,12,1,1 
1027,15,3.4500000,4,8,.5700000,12,12,1,1 
1027,15,3.4900000,5,9,.5700000,12,12,1,1 
1027,15,3.2900000,6,10,.5700000,12,12,1,1 
1027,15,3.1300000,7,11,.5700000,12,12,1,1 
1027,15,3.1800000,8,12,.5700000,12,12,1,1 
1027,15,3.2700000,9,13,.5700000,12,12,1,1 
1028,11,1.6700000,1,2,.8700000,12,12,0,9 
1028,12,1.8200000,2,4,.8700000,12,12,0,9 
1028,12,1.3200000,3,5,.8700000,12,12,0,9 
1028,12,1.7400000,4,6,.8700000,12,12,0,9 
1028,12,2.2200000,5,7,.8700000,12,12,0,9 
1028,12,2.3100000,7,9,.8700000,12,12,0,9 
1028,12,2.4600000,8,10,.8700000,12,12,0,9 
1028,12,2.4400000,9,11,.8700000,12,12,0,9 
1028,12,2.3800000,10,12,.8700000,12,12,0,9 
1028,13,2.8300000,10,13,.8700000,12,12,0,9 
1028,13,2.5000000,11,14,.8700000,12,12,0,9 
1029,12,2.7700000,5,2,.6300000,12,19,0,3 
1029,12,2.9400000,6,3,.6300000,12,19,0,3 
1029,12,1.3300000,7,4,.6300000,12,19,0,3 
1029,12,1.9500000,8,5,.6300000,12,19,0,3 
1029,12,2.5000000,9,6,.6300000,12,19,0,3 
1029,12,2.5800000,10,7,.6300000,12,19,0,3 
1029,12,2.9700000,11,8,.6300000,12,19,0,3 
1029,12,3.1200000,12,9,.6300000,12,19,0,3 
1029,12,3.0500000,13,10,.6300000,12,19,0,3 
1029,12,2.6700000,14,11,.6300000,12,19,0,3 
1029,12,2.7200000,15,12,.6300000,12,19,0,3 
1029,12,2.5300000,16,13,.6300000,12,19,0,3 
1029,12,2.9600000,17,14,.6300000,12,19,0,3 
1030,13,1.6300000,2,1,1.4400000,17,17,1,2 
1030,14,1.7400000,2,2,1.4400000,17,17,1,2 
1030,16,1.6900000,2,4,1.4400000,17,17,1,2 
1030,16,1.6500000,3,5,1.4400000,17,17,1,2 
1030,17,1.6800000,4,7,1.4400000,17,17,1,2 
1030,18,1.9100000,4,8,1.4400000,17,17,1,2 
1030,19,2.2600000,4,9,1.4400000,17,17,1,2 
1030,19,2.3300000,5,10,1.4400000,17,17,1,2 
1030,19,2.7600000,9,14,1.4400000,17,17,1,2 
1031,11,2.0100000,1,1,.3100000,12,8,1,0 
1031,14,2.5700000,1,4,.3100000,12,8,1,0 
1031,14,.8400000,2,5,.3100000,12,8,1,0 
1031,14,.9900000,3,6,.3100000,12,8,1,0 
1031,14,1.6500000,4,7,.3100000,12,8,1,0 
1031,15,2.3700000,5,9,.3100000,12,8,1,0 
1031,15,2.3100000,6,10,.3100000,12,8,1,0 
1031,15,2.1100000,7,11,.3100000,12,8,1,0 
1031,15,2.6100000,8,12,.3100000,12,8,1,0 
1031,15,2.5300000,9,13,.3100000,12,8,1,0 
1031,15,2.2500000,10,14,.3100000,12,8,1,0 
1032,10,2.0700000,1,0,.7000000,12,12,0,3 
1032,11,1.8000000,1,1,.7000000,12,12,0,3 
1033,12,1.7900000,2,3,.2700000,12,11,0,4 
1033,12,2.6700000,3,4,.2700000,12,11,0,4 
1033,12,2.3500000,4,5,.2700000,12,11,0,4 
1033,12,2.5700000,5,6,.2700000,12,11,0,4 
1033,12,2.7500000,6,7,.2700000,12,11,0,4 
1033,12,2.9500000,7,8,.2700000,12,11,0,4 
1033,12,2.6600000,8,9,.2700000,12,11,0,4 
1033,12,2.8900000,9,10,.2700000,12,11,0,4 
1033,12,2.8000000,10,11,.2700000,12,11,0,4 
1033,12,2.8800000,11,12,.2700000,12,11,0,4 
1033,12,2.7600000,12,13,.2700000,12,11,0,4 
1033,12,2.8100000,13,14,.2700000,12,11,0,4 
1034,12,2.8900000,4,0,.2600000,12,12,0,4 
1034,12,3.1100000,5,1,.2600000,12,12,0,4 
1034,12,2.9800000,10,6,.2600000,12,12,0,4 
1034,12,2.7900000,11,7,.2600000,12,12,0,4 
1034,12,2.7300000,12,8,.2600000,12,12,0,4 
1034,12,2.8700000,13,9,.2600000,12,12,0,4 
1034,12,3.0800000,14,10,.2600000,12,12,0,4 
1034,12,2.8400000,15,11,.2600000,12,12,0,4 
1034,12,2.7500000,16,12,.2600000,12,12,0,4 
1034,12,2.9500000,17,13,.2600000,12,12,0,4 
1034,12,2.8700000,18,14,.2600000,12,12,0,4 
1035,12,2.7400000,1,0,-.5800000,12,12,0,4 
1035,12,3.1200000,3,2,-.5800000,12,12,0,4 
1035,12,2.7800000,4,3,-.5800000,12,12,0,4 
1035,12,3.3300000,5,4,-.5800000,12,12,0,4 
1035,12,2.8000000,6,5,-.5800000,12,12,0,4 
1035,12,2.9600000,7,6,-.5800000,12,12,0,4 
1035,12,3.2200000,8,7,-.5800000,12,12,0,4 
1035,12,3.0600000,9,8,-.5800000,12,12,0,4 
1035,12,3.1700000,10,9,-.5800000,12,12,0,4 
1035,12,3.0500000,11,10,-.5800000,12,12,0,4 
1035,12,2.7900000,13,12,-.5800000,12,12,0,4 
1035,12,3.0100000,14,13,-.5800000,12,12,0,4 
1035,12,2.3600000,15,14,-.5800000,12,12,0,4 
1036,11,1.9400000,2,0,-.1900000,12,12,0,1 
1036,12,1.8800000,2,1,-.1900000,12,12,0,1 
1036,12,1.9400000,3,2,-.1900000,12,12,0,1 
1036,12,2.0400000,4,3,-.1900000,12,12,0,1 
1036,12,2.2500000,5,4,-.1900000,12,12,0,1 
1036,12,2.1100000,6,5,-.1900000,12,12,0,1 
1036,12,2.5800000,7,6,-.1900000,12,12,0,1 
1036,12,2.7100000,8,7,-.1900000,12,12,0,1 
1036,12,2.5400000,9,8,-.1900000,12,12,0,1 
1036,12,2.7600000,10,9,-.1900000,12,12,0,1 
1036,12,2.7200000,11,10,-.1900000,12,12,0,1 
1036,12,2.8100000,12,11,-.1900000,12,12,0,1 
1036,12,2.5000000,13,12,-.1900000,12,12,0,1 
1036,12,1.9000000,14,13,-.1900000,12,12,0,1 
1036,12,2.3200000,15,14,-.1900000,12,12,0,1 
1037,12,2.4000000,6,5,-.3400000,8,12,0,0 
1037,12,2.7500000,7,6,-.3400000,8,12,0,0 
1038,13,1.7200000,1,3,1.5200000,12,12,0,3 
1038,14,2.2200000,2,5,1.5200000,12,12,0,3 
1038,15,2.7400000,5,9,1.5200000,12,12,0,3 
1038,15,2.7900000,6,10,1.5200000,12,12,0,3 
1038,15,2.7700000,7,11,1.5200000,12,12,0,3 
1038,15,3.1300000,8,12,1.5200000,12,12,0,3 
1038,15,2.9500000,9,13,1.5200000,12,12,0,3 
1038,15,2.8700000,10,14,1.5200000,12,12,0,3 
1039,12,1.8600000,4,7,.9800000,12,12,0,3 
1039,13,1.5800000,4,8,.9800000,12,12,0,3 
1039,13,2.0400000,5,9,.9800000,12,12,0,3 
